F3_L,F3_R,F4_L,F4_R
0.00407225592204119,-0.0047956864688573,-0.00528045112792237,0.00479999248622401
0.00385134802603874,-0.00385335980062446,-0.0043348342682648,0.00528565468988573
0.00410093962813696,-0.00333906888547555,-0.00468235427795953,0.00554888536922616
0.00233025312236124,-0.00386711578417793,-0.00518024765822373,0.00476326695192888
0.00153505197352314,-0.00515407974913194,-0.00709831474824855,0.00382433409963248
0.00211401370061508,-0.00467875777486561,-0.00683415878339783,0.00467963099687522
0.00187907149411979,-0.00600947584793133,-0.00606509249254252,0.00292377329585639
0.00252310312267142,-0.00469131566000882,-0.00553233307556011,0.0040824115522497
0.0034400548100225,-0.00505002082152806,-0.00531032570551709,0.00468855024411848
0.00306746426954074,-0.00492223831458712,-0.00491083613630768,0.0029524321693512
0.0028675551418668,-0.00394928539419201,-0.00437319979044859,0.0045039678335476
0.00279502066916284,-0.00511675767058185,-0.00532711388873807,0.0034939739716976
0.00182391345757156,-0.00461429317761932,-0.00568222444338545,0.00424618861486434
0.00524714555717258,-0.00307663959497223,-0.00376522301271964,0.00564219083250825
0.00161855311838131,-0.00437135451298519,-0.00651531753210298,0.0040587563149815
0.0034524878079921,-0.00365864933037917,-0.00493829670310724,0.0045008812130804
0.0030524079962923,-0.00394905247699218,-0.00377929254276328,0.00344570458294611
0.00534655570320937,-0.00175204560916407,-0.00158450769609583,0.00535343193997221
0.00451409502833933,-0.0032534699475206,-0.0028201118458483,0.00422035542197485
0.00296950489362882,-0.00378425281807198,-0.00525111114612148,0.00478430834332281
0.00302058350261226,-0.00522915211037167,-0.00587537642125057,0.00358537537993418
0.00202704847117445,-0.00452163828910223,-0.00566476540923655,0.00278902923346126
0.0020141372960275,-0.00413649576203049,-0.00522139120417059,0.00270628995379725
0.00320983328383043,-0.00477192586236204,-0.00457315569330794,0.00261020813038205
0.00281674387701738,-0.00527202706981225,-0.00591422041324642,0.00287931095749272
0.00209760108812552,-0.00394617262829126,-0.00517881715157661,0.00247461211920392
0.00305936977369275,-0.00486871554438623,-0.00453028889155726,0.00307107696879213
0.00255147734452737,-0.00539395060750553,-0.00496262670506698,0.0015218089727683
0.00272960444893432,-0.00477894357487245,-0.00439671454963179,0.00305443991309813
